date,code,tournament_name,tournament_slug,tournament_category_name,tournament_category_slug,tournament_category_sport_name,tournament_category_sport_slug,tournament_category_sport_id,tournament_category_id,tournament_category_flag,tournament_uniqueTournament_name,tournament_uniqueTournament_slug,tournament_uniqueTournament_primaryColorHex,tournament_uniqueTournament_secondaryColorHex,tournament_uniqueTournament_category_name,tournament_uniqueTournament_category_slug,tournament_uniqueTournament_category_sport_name,tournament_uniqueTournament_category_sport_slug,tournament_uniqueTournament_category_sport_id,tournament_uniqueTournament_category_id,tournament_uniqueTournament_category_flag,tournament_uniqueTournament_userCount,tournament_uniqueTournament_id,tournament_uniqueTournament_hasEventPlayerStatistics,tournament_uniqueTournament_crowdsourcingEnabled,tournament_uniqueTournament_hasPerformanceGraphFeature,tournament_uniqueTournament_displayInverseHomeAwayTeams,tournament_priority,tournament_competitionType,tournament_id,season_name,season_year,season_editor,season_id,roundInfo_round,roundInfo_name,roundInfo_slug,roundInfo_cupRoundType,customId,status_code,status_description,status_type,winnerCode,venue_city_name,venue_stadium_name,venue_stadium_capacity,venue_id,venue_country_alpha2,venue_country_name,referee_name,referee_slug,referee_yellowCards,referee_redCards,referee_yellowRedCards,referee_games,referee_sport_id,referee_sport_slug,referee_sport_name,referee_id,referee_country_alpha2,referee_country_name,homeTeam_name,homeTeam_slug,homeTeam_shortName,homeTeam_gender,homeTeam_sport_name,homeTeam_sport_slug,homeTeam_sport_id,homeTeam_userCount,homeTeam_manager_name,homeTeam_manager_slug,homeTeam_manager_shortName,homeTeam_manager_id,homeTeam_manager_country_alpha2,homeTeam_manager_country_name,homeTeam_venue_city_name,homeTeam_venue_stadium_name,homeTeam_venue_stadium_capacity,homeTeam_venue_id,homeTeam_venue_country_alpha2,homeTeam_venue_country_name,homeTeam_nameCode,homeTeam_disabled,homeTeam_national,homeTeam_type,homeTeam_id,homeTeam_country_alpha2,homeTeam_country_name,homeTeam_fullName,homeTeam_teamColors_primary,homeTeam_teamColors_secondary,homeTeam_teamColors_text,homeTeam_foundationDateTimestamp,awayTeam_name,awayTeam_slug,awayTeam_shortName,awayTeam_gender,awayTeam_sport_name,awayTeam_sport_slug,awayTeam_sport_id,awayTeam_userCount,awayTeam_manager_name,awayTeam_manager_slug,awayTeam_manager_shortName,awayTeam_manager_id,awayTeam_manager_country_alpha2,awayTeam_manager_country_name,awayTeam_venue_city_name,awayTeam_venue_stadium_name,awayTeam_venue_stadium_capacity,awayTeam_venue_id,awayTeam_venue_country_alpha2,awayTeam_venue_country_name,awayTeam_nameCode,awayTeam_disabled,awayTeam_national,awayTeam_type,awayTeam_id,awayTeam_country_alpha2,awayTeam_country_name,awayTeam_fullName,awayTeam_teamColors_primary,awayTeam_teamColors_secondary,awayTeam_teamColors_text,awayTeam_foundationDateTimestamp,homeScore_current,homeScore_display,homeScore_period1,homeScore_period2,homeScore_normaltime,awayScore_current,awayScore_display,awayScore_period1,awayScore_period2,awayScore_normaltime,time_injuryTime1,time_injuryTime2,time_currentPeriodStartTimestamp,changes_changes_0,changes_changes_1,changes_changes_2,changes_changes_3,changes_changes_4,changes_changes_5,changes_changes_6,changes_changes_7,changes_changeTimestamp,hasGlobalHighlights,hasXg,hasEventPlayerStatistics,hasEventPlayerHeatMap,detailId,crowdsourcingDataDisplayEnabled,id,defaultPeriodCount,defaultPeriodLength,defaultOvertimeLength,crowdsourcingEnabled,currentPeriodStartTimestamp,startTimestamp,slug,finalResultOnly,hasBet365LiveStream,bet365ExcludedCountryCodes_0,bet365ExcludedCountryCodes_1,bet365ExcludedCountryCodes_2,bet365ExcludedCountryCodes_3,bet365ExcludedCountryCodes_4,bet365ExcludedCountryCodes_5,bet365ExcludedCountryCodes_6,bet365ExcludedCountryCodes_7,bet365ExcludedCountryCodes_8,bet365ExcludedCountryCodes_9,bet365ExcludedCountryCodes_10,cupMatchesInRound,fanRatingEvent,seasonStatisticsType,showTotoPromo,isEditor,event_id,event_slug,tournament_category_country_alpha2,tournament_category_country_name,tournament_category_alpha2,tournament_uniqueTournament_category_country_alpha2,tournament_uniqueTournament_category_country_name,tournament_uniqueTournament_category_alpha2,coverage,attendance,aggregatedWinnerCode,homeScore_aggregated,awayScore_aggregated,previousLegEventId,homeRedCards,bet365ExcludedCountryCodes_11,bet365ExcludedCountryCodes_12,bet365ExcludedCountryCodes_13,bet365ExcludedCountryCodes_14,bet365ExcludedCountryCodes_15,bet365ExcludedCountryCodes_16,awayRedCards,homeScore_penalties,awayScore_penalties,awayTeam_manager_fieldTranslations_nameTranslation_ar,homeTeam_manager_fieldTranslations_nameTranslation_ar,homeTeam_venue_fieldTranslations_nameTranslation_ar,homeScore_overtime,awayScore_overtime,time_injuryTime3,time_injuryTime4,changes_changes_8,statusReason,changes_changes_9,changes_changes_10
17082019,8177192,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,292300,325,True,False,True,False,442,1,83,Brasileirão Série A 2019,2019,False,22931,15.0,,,,nOsBtc,100,Ended,finished,3.0,Porto Alegre,Arena do Grêmio,60540.0,11308.0,BR,Brazil,Wagner do Nascimento Magalhaes,magalhaes-wagner-do-nascimento,920.0,20.0,20.0,165.0,1.0,football,Football,243151.0,BR,Brazil,Grêmio,gremio,Grêmio,M,Football,football,1,108533,Renato Gaúcho,renato-gaucho,R. Gaúcho,787598.0,BR,Brazil,Porto Alegre,Arena do Grêmio,60540.0,11308,BR,Brazil,GPA,False,False,0,5926,BR,Brazil,Grêmio,#3399ff,#000033,#000033,-2092176000.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209961,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1566093208.0,cardsCode,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,1566093220,False,,True,True,1.0,False,8177192,2,45,15,False,1566093208.0,1566086400,gremio-palmeiras,False,,,,,,,,,,,,,,False,overall,False,False,8177192,gremio-palmeiras,BR,Brazil,BR,BR,Brazil,BR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
01092019,8177220,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,292300,325,True,False,True,False,442,1,83,Brasileirão Série A 2019,2019,False,22931,17.0,,,,nOsGuc,100,Ended,finished,1.0,Rio de Janeiro,Estádio do Maracanã,78838.0,686.0,BR,Brazil,Rafael Traci,rafael-traci,431.0,15.0,6.0,83.0,1.0,football,Football,785739.0,BR,Brazil,Flamengo,flamengo,Flamengo,M,Football,football,1,305228,Tite,tite,Tite,784663.0,BR,Brazil,Rio de Janeiro,Estádio do Maracanã,78838.0,686,BR,Brazil,FLA,False,False,0,5981,BR,Brazil,Flamengo,#ff0000,#000000,#000000,-2339280000.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209961,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,3.0,3.0,2.0,,3.0,0.0,0.0,0.0,,0.0,2.0,2.0,1567371210.0,homeScore.period2,awayScore.period2,,,,,,,1567756268,False,,True,True,1.0,False,8177220,2,45,15,False,1567371210.0,1567364400,flamengo-palmeiras,False,,,,,,,,,,,,,,False,overall,False,False,8177220,flamengo-palmeiras,BR,Brazil,BR,BR,Brazil,BR,1.0,65969.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
23072019,8218335,CONMEBOL Libertadores,conmebol-libertadores,South America,south-america,Football,football,1,1470,south-america,CONMEBOL Libertadores,conmebol-libertadores,#573215,#dfaf49,South America,south-america,Football,football,1,1470,south-america,215551,384,True,False,False,False,594,2,309,Copa Libertadores 2019,2019,False,19989,4.0,1/8,18,8.0,nOszwc,100,Ended,finished,3.0,Mendoza,Estadio Malvinas Argentinas,,15598.0,AR,Argentina,Wilmar Roldan,wilmar-roldan,1514.0,80.0,44.0,292.0,1.0,football,Football,52513.0,CO,Colombia,Godoy Cruz,godoy-cruz,Godoy Cruz,M,Football,football,1,12415,Daniel Walter Oldra,daniel-walter-oldra,D. W. Oldra,292481.0,AR,Argentina,Mendoza,Estadio Malvinas Argentinas,40628.0,2249,AR,Argentina,GOD,,False,0,6074,AR,Argentina,Godoy Cruz,#002593,#ffffff,#ffffff,-1533254400.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209961,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1563934917.0,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,,1563934918,False,,True,True,1.0,False,8218335,2,45,15,False,1563934917.0,1563928200,godoy-cruz-palmeiras,False,True,AR,BO,BR,CL,CO,EC,PE,PY,UY,VE,,2.0,False,overall,False,False,8218335,godoy-cruz-palmeiras,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28112020,8598707,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,292300,325,True,False,True,False,442,1,83,Brasileirão Série A 20/21,20/21,False,27591,23.0,,,,nOsrO,100,Ended,finished,1.0,Sao Paulo,Allianz Parque,43713.0,15699.0,BR,Brazil,Anderson Daronco,anderson-daronco,1295.0,42.0,28.0,293.0,1.0,football,Football,244037.0,BR,Brazil,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209961,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Athletico,athletico,Athletico,M,Football,football,1,68435,Wesley Carvalho,wesley-carvalho,Wesley Carvalho,797581.0,BR,Brazil,Curitiba,Ligga Arena,43000.0,1129,BR,Brazil,CAP,False,False,0,1967,BR,Brazil,Athletico,#000000,#cc0000,#cc0000,-1444348800.0,3.0,3.0,2.0,,3.0,0.0,0.0,0.0,,0.0,,1.0,1606600247.0,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,,1606600251,False,,True,True,1.0,False,8598707,2,45,15,False,1606600247.0,1606593600,athletico-palmeiras,False,True,BR,,,,,,,,,,,,False,overall,False,False,8598707,athletico-palmeiras,BR,Brazil,BR,BR,Brazil,BR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
01052019,8177057,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,292300,325,True,False,True,False,442,1,83,Brasileirão Série A 2019,2019,False,22931,2.0,,,,nOskP,100,Ended,finished,3.0,Maceio,Estádio Rei Pelé,20800.0,10664.0,BR,Brazil,Caio Max Augusto Vieira,augusto-vieira-caio-max,424.0,7.0,12.0,84.0,1.0,football,Football,785830.0,BR,Brazil,CSA,csa,CSA,M,Football,football,1,11060,Marcelo Cabo,marcelo-cabo,M. Cabo,788329.0,BR,Brazil,Maceio,Estádio Rei Pelé,20800.0,10664,BR,Brazil,CSA,False,False,0,2010,BR,Brazil,CSA,#043681,#222226,#222226,-1777248000.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209961,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,1556744025.0,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,,1556743952,False,,True,True,1.0,False,8177057,2,45,15,False,1556744025.0,1556737200,csa-palmeiras,False,,,,,,,,,,,,,,False,overall,False,False,8177057,csa-palmeiras,BR,Brazil,BR,BR,Brazil,BR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
07082021,9540599,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,291881,325,True,False,True,False,442,1,83,Brasileirão Série A 2021,2021,False,36166,15.0,,,,nOsvP,100,Ended,finished,2.0,Sao Paulo,Allianz Parque,43713.0,15699.0,BR,Brazil,Wilton Pereira Sampaio,pereira-sampaio-wilton,1537.0,39.0,38.0,304.0,1.0,football,Football,243701.0,BR,Brazil,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209710,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Fortaleza,fortaleza,Fortaleza,M,Football,football,1,73472,Juan Pablo Vojvoda,juan-pablo-vojvoda,J. P. Vojvoda,786600.0,AR,Argentina,Fortaleza,Arena Castelão,63903.0,16153,BR,Brazil,FOR,False,False,0,2020,BR,Brazil,Fortaleza,#0000ff,#ff0000,#ff0000,-1615939200.0,2.0,2.0,2.0,,2.0,3.0,3.0,2.0,,3.0,2.0,5.0,1628387794.0,time.currentPeriodStart,,,,,,,,1636377837,False,,True,True,1.0,False,9540599,2,45,15,False,1628387794.0,1628380800,fortaleza-palmeiras,False,True,BR,IR,,,,,,,,,,,False,overall,False,False,9540599,fortaleza-palmeiras,BR,Brazil,BR,BR,Brazil,BR,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
26112023,11067572,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,291229,325,True,False,True,False,442,1,83,Brasileirão Série A 2023,2023,False,48982,35.0,,,,nOsvP,100,Ended,finished,3.0,Fortaleza,Estadio Castelão,60342.0,11955.0,BR,Brazil,Andre Luiz Skettino Policarpo Bento,skettino-policarpo-bento-andre-luiz,148.0,7.0,0.0,25.0,1.0,football,Football,788875.0,BR,Brazil,Fortaleza,fortaleza,Fortaleza,M,Football,football,1,73468,Juan Pablo Vojvoda,juan-pablo-vojvoda,J. P. Vojvoda,786600.0,AR,Argentina,Fortaleza,Arena Castelão,63903.0,16153,BR,Brazil,FOR,False,False,0,2020,BR,Brazil,Fortaleza,#0000ff,#ff0000,#ff0000,-1615939200.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209415,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,45000.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,8.0,1701038190.0,status.code,status.description,status.type,,,,,,1701041380,True,True,True,True,1.0,False,11067572,2,45,15,False,1701038190.0,1701034200,fortaleza-palmeiras,False,True,BR,IR,GR,RU,CH,CA,,,,,,,False,overall,False,False,11067572,fortaleza-palmeiras,,,BR,,,BR,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
19082020,8747954,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,292101,325,True,False,True,False,442,1,83,Brasileirão Série A 20/21,20/21,False,27591,4.0,,,,nOsrO,100,Ended,finished,2.0,Curitiba,Ligga Arena,43000.0,1129.0,BR,Brazil,Caio Max Augusto Vieira,augusto-vieira-caio-max,424.0,7.0,12.0,84.0,1.0,football,Football,785830.0,BR,Brazil,Athletico,athletico,Athletico,M,Football,football,1,68425,Wesley Carvalho,wesley-carvalho,Wesley Carvalho,797581.0,BR,Brazil,Curitiba,Ligga Arena,43000.0,1129,BR,Brazil,CAP,False,False,0,1967,BR,Brazil,Athletico,#000000,#cc0000,#cc0000,-1444348800.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209817,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,3.0,5.0,1597883185.0,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,,1597883193,False,,True,True,1.0,False,8747954,2,45,15,False,1597883185.0,1597876200,athletico-palmeiras,False,True,BR,,,,,,,,,,,,False,overall,False,False,8747954,athletico-palmeiras,BR,Brazil,BR,BR,Brazil,BR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
08112020,8598673,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,292101,325,True,False,True,False,442,1,83,Brasileirão Série A 20/21,20/21,False,27591,20.0,,,,nOszO,100,Ended,finished,2.0,Rio de Janeiro,Estádio São Januário,21880.0,755.0,BR,Brazil,Anderson Daronco,anderson-daronco,1295.0,42.0,28.0,293.0,1.0,football,Football,244037.0,BR,Brazil,Vasco da Gama,vasco-da-gama,Vasco,M,Football,football,1,108111,Ramón Díaz,ramon-diaz,Ramón Díaz,784889.0,AR,Argentina,Rio de Janeiro,Estádio São Januário,21880.0,755,BR,Brazil,VAS,False,False,0,1974,BR,Brazil,Vasco da Gama,#ffffff,#000000,#000000,-2252016000.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209817,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,,1.0,2.0,7.0,1604869125.0,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,,1604869132,False,,True,True,1.0,False,8598673,2,45,15,False,1604869125.0,1604862000,vasco-da-gama-palmeiras,False,True,BR,,,,,,,,,,,,False,overall,False,False,8598673,vasco-da-gama-palmeiras,BR,Brazil,BR,BR,Brazil,BR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30052021,9441414,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,291881,325,True,False,True,False,442,1,83,Brasileirão Série A 2021,2021,False,36166,1.0,,,,nOsGuc,100,Ended,finished,1.0,Rio de Janeiro,Estádio do Maracanã,78838.0,686.0,BR,Brazil,Anderson Daronco,anderson-daronco,1295.0,42.0,28.0,293.0,1.0,football,Football,244037.0,BR,Brazil,Flamengo,flamengo,Flamengo,M,Football,football,1,304432,Tite,tite,Tite,784663.0,BR,Brazil,Rio de Janeiro,Estádio do Maracanã,78838.0,686,BR,Brazil,FLA,False,False,0,5981,BR,Brazil,Flamengo,#ff0000,#000000,#000000,-2339280000.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209710,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,1.0,1.0,0.0,,1.0,0.0,0.0,0.0,,0.0,2.0,5.0,1622408183.0,time.currentPeriodStart,,,,,,,,1636377836,False,,True,True,1.0,False,9441414,2,45,15,False,1622408183.0,1622401200,flamengo-palmeiras,False,True,BR,IR,,,,,,,,,,,False,overall,False,False,9441414,flamengo-palmeiras,BR,Brazil,BR,BR,Brazil,BR,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
26042023,11177678,Copa do Brasil,copa-do-brasil,Brazil,brazil,Football,football,1,13,brazil,Copa do Brasil,copa-do-brasil,#34a348,#f2ba1c,Brazil,brazil,Football,football,1,13,brazil,136760,373,False,False,False,False,0,2,283,Copa do Brasil 2023,2023,False,48876,3.0,Round 3,round-3,,nOscUJ,100,Ended,finished,3.0,,,,,,,,,,,,,,,,,,,Tombense,tombense,Tombense,M,Football,football,1,9371,Moacir Júnior,moacir-junior,M. Júnior,794016.0,BR,Brazil,Tombos,Estádio Antônio Guimarães de Almeida,3050.0,10588,BR,Brazil,TOM,False,False,0,87202,BR,Brazil,Tombense,#ffffff,#ff0000,#ff0000,1603756800.0,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209465,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,45000.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,1682556927.0,status.code,status.description,status.type,homeScore.period2,homeScore.normaltime,awayScore.period2,awayScore.normaltime,time.currentPeriodStart,1682556928,False,,True,True,1.0,False,11177678,2,45,15,False,1682556927.0,1682550000,tombense-palmeiras,False,True,BR,IR,GR,RU,CH,CA,,,,,,2.0,False,,False,False,11177678,tombense-palmeiras,BR,Brazil,BR,BR,Brazil,BR,,,2.0,3.0,5.0,11177676.0,,,,,,,,,,,,,,,,,,,,,
11112020,9156548,Copa do Brasil,copa-do-brasil,Brazil,brazil,Football,football,1,13,brazil,Copa do Brasil,copa-do-brasil,#34a348,#f2ba1c,Brazil,brazil,Football,football,1,13,brazil,137400,373,False,False,False,False,0,2,283,Copa do Brasil 2020,2020,False,26773,3.0,Quarterfinals,quarterfinals,4.0,nOsbP,100,Ended,finished,1.0,Sao Paulo,Allianz Parque,43713.0,15699.0,BR,Brazil,,,,,,,,,,,,,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209961,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Ceará,ceara,Ceará,M,Football,football,1,39103,Vagner Mancini,vagner-mancini,V. Mancini,164969.0,BR,Brazil,Fortaleza,Arena Castelão,63903.0,16153,BR,Brazil,CEA,False,False,0,2001,BR,Brazil,Ceará,#000000,#ffffff,#ffffff,-1754092800.0,3.0,3.0,3.0,,3.0,0.0,0.0,0.0,,0.0,3.0,5.0,1605130030.0,status.code,status.description,status.type,homeScore.normaltime,awayScore.normaltime,,,,1605130032,False,,True,True,1.0,False,9156548,2,45,15,False,1605130030.0,1605123000,ceara-palmeiras,False,True,??,AN,BR,SU,,,,,,,,2.0,False,,False,False,9156548,ceara-palmeiras,BR,Brazil,BR,BR,Brazil,BR,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
18052021,9470790,"CONMEBOL Libertadores, Group A",conmebol-libertadores-group-a,South America,south-america,Football,football,1,1470,south-america,CONMEBOL Libertadores,conmebol-libertadores,#573215,#dfaf49,South America,south-america,Football,football,1,1470,south-america,215551,384,True,False,False,False,593,1,2928,Copa Libertadores 2021,2021,False,35576,5.0,,,,nOsOLo,100,Ended,finished,2.0,Sao Paulo,Allianz Parque,43713.0,15699.0,BR,Brazil,Andres Cunha,andres-cunha,1009.0,41.0,33.0,170.0,1.0,football,Football,587500.0,UY,Uruguay,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209961,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Defensa y Justicia,defensa-y-justicia,Def y Justicia,M,Football,football,1,20069,Julio Vaccari,julio-vaccari,J. Vaccari,797406.0,AR,Argentina,Gobernador Julio A. Costa,Estadio Norberto Tomaghello,12000.0,12025,AR,Argentina,DYJ,False,False,0,36839,AR,Argentina,Defensa y Justicia,#ffff00,#339900,#339900,-1097798400.0,3.0,3.0,2.0,,3.0,4.0,4.0,2.0,,4.0,2.0,4.0,1621382905.0,homeScore.normaltime,awayScore.normaltime,,,,,,,1621383028,False,,True,True,1.0,False,9470790,2,45,15,False,1621382905.0,1621376100,defensa-y-justicia-palmeiras,False,True,AR,BO,BR,CL,CO,EC,PE,PY,UY,VE,IR,,False,overall,False,False,9470790,defensa-y-justicia-palmeiras,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
05062022,10113951,Brasileirão Série A,brasileirao-serie-a,Brazil,brazil,Football,football,1,13,brazil,Brasileirão Série A,brasileirao-serie-a,#C7FF00,#969696,Brazil,brazil,Football,football,1,13,brazil,291590,325,True,False,True,False,442,1,83,Brasileirão Série A 2022,2022,False,40557,9.0,,,,nOsCO,100,Ended,finished,3.0,Sao Paulo,Allianz Parque,43713.0,15699.0,BR,Brazil,Wilton Pereira Sampaio,pereira-sampaio-wilton,1537.0,39.0,38.0,304.0,1.0,football,Football,243701.0,BR,Brazil,Palmeiras,palmeiras,Palmeiras,M,Football,football,1,209544,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,PT,Portugal,Sao Paulo,Allianz Parque,43713.0,15699,BR,Brazil,PAL,False,False,0,1963,BR,Brazil,Palmeiras,#339966,#336633,#336633,-1746748800.0,Atlético Mineiro,atletico-mineiro,Atlético-MG,M,Football,football,1,107207,Luiz Felipe Scolari,luiz-felipe-scolari,L. F. Scolari,53251.0,BR,Brazil,Belo Horizonte,Arena MRV,43000.0,987,BR,Brazil,ATL,False,False,0,1977,BR,Brazil,Atlético Mineiro,#000000,#ffffff,#ffffff,-1949356800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1654462431.0,status.code,status.description,status.type,homeScore.period2,homeScore.normaltime,awayScore.period2,awayScore.normaltime,time.currentPeriodStart,1654462433,False,True,True,True,1.0,False,10113951,2,45,15,False,1654462431.0,1654455600,atletico-mineiro-palmeiras,False,True,BR,IR,GR,RU,CH,CA,,,,,,,False,overall,False,False,10113951,atletico-mineiro-palmeiras,BR,Brazil,BR,BR,Brazil,BR,,,,,,,,,,,,,,,,,,,,,,,,,,,
