date,code,text,homeScore,awayScore,isLive,time,addedTime,reversedPeriodTime,incidentType,length,playerIn_name,playerIn_slug,playerIn_shortName,playerIn_position,playerIn_userCount,playerIn_id,playerOut_name,playerOut_firstName,playerOut_lastName,playerOut_slug,playerOut_shortName,playerOut_position,playerOut_userCount,playerOut_id,id,isHome,incidentClass,playerIn_firstName,playerIn_lastName,playerOut_fieldTranslations_nameTranslation_ar,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_userCount,player_id,player_fieldTranslations_nameTranslation_ar,playerName,reason,rescinded,assist1_name,assist1_firstName,assist1_lastName,assist1_slug,assist1_shortName,assist1_position,assist1_userCount,assist1_id,playerIn_fieldTranslations_nameTranslation_ar,injury,manager_name,manager_slug,manager_shortName,manager_id,manager_fieldTranslations_nameTranslation_ar,player_jerseyNumber,playerIn_jerseyNumber,playerOut_jerseyNumber,assist1_jerseyNumber,confirmed,sequence,description,assist1_fieldTranslations_nameTranslation_ar
17032022,10012052,,,,,45.0,0.0,1.0,injuryTime,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17032022,10012052,,1.0,0.0,,29.0,,17.0,goal,,,,,,,,,,,,,,,,159335065.0,True,penalty,,,,Raphael Veiga,,,raphael-veiga,Raphael Veiga,M,7967.0,840020.0,رافائيل فييغا,,,,,,,,,,,,,,,,,,,,,,,,,,
17032022,10012052,,,,,26.0,,20.0,card,,,,,,,,,,,,,,,,120221140.0,False,yellow,,,,Gil,,,gil,Gil,D,1044.0,106402.0,جيل,Gil,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
17032022,10012052,,,,,25.0,,21.0,varDecision,,,,,,,,,,,,,,,,10591.0,True,penaltyNotAwarded,,,,Danilo,,,danilo,Danilo,M,3779.0,1064039.0,أوليفيرا ، دانيلو,,,,,,,,,,,,,,,,,,,,,,,False,,,
19012023,10912144,FT,0.0,1.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,90.0,1.0,1.0,card,,,,,,,,,,,,,,,,120593624.0,True,yellow,,,,Lucas Lourenço,,,lucas-lourenco,L. Lourenço,M,111.0,966145.0,,Lucas Lourenço,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,90.0,0.0,1.0,injuryTime,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,86.0,,5.0,substitution,,Thassio,thassio,Thassio,D,21.0,1047809.0,Vidal,,,vidal,Vidal,D,24.0,866725.0,121516615.0,True,regular,Thassio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,86.0,,5.0,substitution,,Caio Dantas,caio-dantas,C. Dantas,F,91.0,869574.0,Salatiel,,,salatiel,Salatiel,F,37.0,973885.0,121516614.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,83.0,,8.0,substitution,,Rafael Navarro,rafael-navarro,R. Navarro,F,886.0,985427.0,Endrick,,,endrick,Endrick,F,36973.0,1174937.0,121516613.0,False,regular,,,إندريك,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,79.0,,12.0,substitution,,Edson,edson,Edson,M,4.0,973874.0,Osman,,,osman,Osman,F,48.0,839772.0,121516612.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,79.0,,12.0,substitution,,Lucas Lourenço,lucas-lourenco,L. Lourenço,M,111.0,966145.0,Fillipe Soutto,,,fillipe-soutto,F. Soutto,M,26.0,166373.0,121516611.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,74.0,,17.0,substitution,,Gabriel Menino,gabriel-menino,Gabriel Menino,M,1980.0,974556.0,Raphael Veiga,,,raphael-veiga,Raphael Veiga,M,7959.0,840020.0,121516607.0,False,regular,,,رافائيل فييغا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,66.0,,25.0,substitution,,Gustavo Garcia,gustavo-garcia,G. Garcia,D,477.0,1002443.0,Dudu,,,dudu,Dudu,M,4177.0,147464.0,121516605.0,False,regular,,,دودو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,66.0,,25.0,substitution,,Breno Lopes,breno-lopes,Breno Lopes,F,782.0,937552.0,Marcos Rocha,,,marcos-rocha,Marcos Rocha,D,971.0,82576.0,121516604.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,57.0,,34.0,card,,,,,,,,,,,,,,,,120593614.0,False,yellow,,,,Gustavo Gómez,,,gustavo-gomez,G. Gómez,D,2785.0,220833.0,غوميز,Gustavo Gómez,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,46.0,,45.0,substitution,,Eduard Atuesta,eduard-atuesta,E. Atuesta,M,911.0,846468.0,Jailson,,,jailson,Jailson,M,488.0,794861.0,121516596.0,False,regular,,,جاجا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,46.0,,45.0,substitution,,Robinho,robinho,Robinho,M,47.0,870764.0,Guilherme Madruga,Guilherme Madruga,,guilherme-madruga,G. Madruga,M,83.0,1463460.0,121516597.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,HT,0.0,1.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,45.0,2.0,1.0,card,,,,,,,,,,,,,,,,120593610.0,False,yellow,,,,Endrick,,,endrick,Endrick,F,36973.0,1174937.0,إندريك,Endrick,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,45.0,0.0,1.0,injuryTime,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,0.0,1.0,,25.0,,21.0,goal,,,,,,,,,,,,,,,,167795333.0,False,regular,,,,Raphael Veiga,,,raphael-veiga,Raphael Veiga,M,7959.0,840020.0,رافائيل فييغا,,,,,,,,,,,,,,,,,,,,,,,,,,
19012023,10912144,,,,,-5.0,,6.0,card,,,,,,,,,,,,,,,,120593616.0,False,yellow,,,,,,,,,,,,,Abel Ferreira,Argument,False,,,,,,,,,,,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,,,,,,,,,
28052023,11067450,FT,0.0,0.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,90.0,0.0,1.0,injuryTime,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,88.0,,3.0,substitution,,Ivonei,ivonei,Ivonei,M,192.0,988780.0,Lucas Lima,,,lucas-lima,L. Lima,M,989.0,244589.0,121794862.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,88.0,,3.0,card,,,,,,,,,,,,,,,,120771619.0,True,yellow,,,,Daniel Ruiz,Daniel Ruiz,,daniel-ruiz,D. Ruiz,M,849.0,1098305.0,,Daniel Ruíz,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,86.0,,5.0,substitution,,João Lucas,joao-lucas,João Lucas,D,271.0,981019.0,Lucas Pires,,,lucas-pires,L. Pires,D,356.0,1136896.0,121794856.0,True,injury,,,بيريس,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
28052023,11067450,,,,,83.0,,8.0,substitution,,Breno Lopes,breno-lopes,Breno Lopes,F,782.0,937552.0,Dudu,,,dudu,Dudu,M,4177.0,147464.0,121794850.0,False,regular,,,دودو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,75.0,,16.0,card,,,,,,,,,,,,,,,,120771607.0,True,yellow,,,,Dodi,,,dodi,Dodi,M,257.0,870804.0,,Dodi,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,69.0,,22.0,substitution,,Richard Ríos,richard-rios,R. Ríos,M,2199.0,1015292.0,Raphael Veiga,,,raphael-veiga,Raphael Veiga,M,7959.0,840020.0,121794828.0,False,regular,,,رافائيل فييغا,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,69.0,,22.0,substitution,,Luis Guilherme,luis-guilherme,Luis Guilherme,F,1252.0,1464248.0,Artur,,,artur,Artur,M,2285.0,841128.0,121794827.0,False,regular,Luis Guilherme,,أرثور,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,62.0,,29.0,substitution,,Endrick,endrick,Endrick,F,36973.0,1174937.0,Rony,,,rony,Rony,F,3828.0,835260.0,121794790.0,False,regular,,,روني,,,,,,,,,,,,,,,,,,,,,إندريك,,,,,,,,,,,,,,
28052023,11067450,,,,,59.0,,32.0,substitution,,Daniel Ruiz,daniel-ruiz,D. Ruiz,M,849.0,1098305.0,Ângelo,Ângelo,,angelo,Ângelo,M,6861.0,1086455.0,121794776.0,True,regular,Daniel Ruiz,,Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,46.0,,45.0,substitution,,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,157.0,1067641.0,Lucas Braga,,,lucas-braga,L. Braga,M,369.0,934801.0,121794728.0,True,regular,Lucas Barbosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,46.0,,45.0,substitution,,Kaiky Naves,kaiky-naves,Kaiky Naves,D,483.0,1167068.0,Gustavo Gómez,,,gustavo-gomez,G. Gómez,D,2785.0,220833.0,121794725.0,False,injury,Kaiky Naves,,غوميز,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
28052023,11067450,,,,,46.0,,45.0,substitution,,Maicon,maicon,Maicon,D,554.0,44691.0,Messias,,,messias,Messias,D,252.0,839765.0,121794724.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,HT,0.0,0.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,45.0,0.0,1.0,injuryTime,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,21.0,,25.0,card,,,,,,,,,,,,,,,,120771484.0,True,yellow,,,,Ângelo,Ângelo,,angelo,Ângelo,M,6861.0,1086455.0,Angelo,Ângelo,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
28052023,11067450,,,,,15.0,,31.0,card,,,,,,,,,,,,,,,,120771469.0,False,yellow,,,,Raphael Veiga,,,raphael-veiga,Raphael Veiga,M,7959.0,840020.0,رافائيل فييغا,Raphael Veiga,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,FT,2.0,1.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,90.0,0.0,1.0,injuryTime,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,82.0,,9.0,substitution,,Luis Guilherme,luis-guilherme,Luis Guilherme,F,1252.0,1464248.0,José López,José López,,jose-lopez,José López,F,1272.0,1094179.0,121698349.0,True,regular,Luis Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,82.0,,9.0,substitution,,Fabinho,fabinho,Fabinho,M,517.0,1117513.0,Zé Rafael,,,ze-rafael,Z. Rafael,M,1385.0,329069.0,121698348.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,75.0,,16.0,substitution,,Richard Ríos,richard-rios,R. Ríos,M,2199.0,1015292.0,Gabriel Menino,,,gabriel-menino,Gabriel Menino,M,1980.0,974556.0,121698305.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,75.0,,16.0,substitution,,Breno Lopes,breno-lopes,Breno Lopes,F,782.0,937552.0,Artur,,,artur,Artur,M,2285.0,841128.0,121698306.0,True,regular,,,أرثور,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,74.0,,17.0,substitution,,Matheus Alexandre,matheus-alexandre,M. Alexandre,D,123.0,953736.0,Patric Calmon,,,patric-calmon,P. Calmon,D,38.0,987168.0,121698307.0,False,injury,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
15042023,11067266,,,,,73.0,,18.0,substitution,,Fernando Sobral,fernando-sobral,F. Sobral,M,365.0,931479.0,Deyverson,,,deyverson,Deyverson,F,1844.0,270287.0,121698282.0,False,regular,,,ديفيرسون,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,73.0,,18.0,substitution,,Rafael Gava,rafael-gava,R. Gava,M,77.0,870920.0,Pablo Ceppelini,,,pablo-ceppelini,P. Ceppelini,M,149.0,146599.0,121698281.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,67.0,,24.0,substitution,,Isidro Pitta,isidro-pitta,Isidro Pitta,F,466.0,979861.0,Emerson Ramon,Emerson Ramon,,emerson-ramon,Emerson Ramon,M,51.0,1130178.0,121698241.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,2.0,1.0,,65.0,,26.0,goal,,,,,,,,,,,,,,,,168674147.0,True,regular,,,,José López,José López,,jose-lopez,José López,F,1272.0,1094179.0,,,,,Vanderlan,Vanderlan,,vanderlan,Vanderlan,D,742.0,1067640.0,,,,,,,,,,,,,,,
15042023,11067266,,,,,61.0,,30.0,substitution,,Rafael Navarro,rafael-navarro,R. Navarro,F,886.0,985427.0,Endrick,,,endrick,Endrick,F,36973.0,1174937.0,121698204.0,True,regular,,,إندريك,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,57.0,,34.0,card,,,,,,,,,,,,,,,,120709271.0,False,yellowRed,,,,Filipe Augusto,,,filipe-augusto,Filipe Augusto,M,104.0,254561.0,,Filipe Augusto,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,52.0,,39.0,card,,,,,,,,,,,,,,,,120709245.0,False,yellow,,,,Filipe Augusto,,,filipe-augusto,Filipe Augusto,M,104.0,254561.0,,Filipe Augusto,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,48.0,,43.0,card,,,,,,,,,,,,,,,,120709228.0,False,yellow,,,,Mateusinho,Mateusinho,,mateusinho,Mateusinho,D,55.0,1107069.0,,Mateusinho,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,46.0,,45.0,substitution,,Nicolás Quagliata,nicolas-quagliata,Nicolás Quagliata,M,210.0,1009556.0,Jonathan Cafú,,,jonathan-cafu,Jonathan Cafú,F,214.0,790103.0,121698083.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,HT,1.0,1.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,1.0,1.0,,45.0,7.0,1.0,goal,,,,,,,,,,,,,,,,168673695.0,False,regular,,,,Raniele,,,raniele,Raniele,M,417.0,866392.0,,,,,Jonathan Cafú,,,jonathan-cafu,Jonathan Cafú,F,214.0,790103.0,,,,,,,,,,,,,,,
15042023,11067266,,,,,45.0,4.0,1.0,card,,,,,,,,,,,,,,,,120709128.0,False,yellow,,,,Jonathan Cafú,,,jonathan-cafu,Jonathan Cafú,F,214.0,790103.0,,Jonathan Cafú,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,45.0,0.0,1.0,injuryTime,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,37.0,,9.0,card,,,,,,,,,,,,,,,,120709074.0,True,yellow,,,,José López,José López,,jose-lopez,José López,F,1272.0,1094179.0,,José López,Persistent fouling,False,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,6.0,,40.0,card,,,,,,,,,,,,,,,,120708975.0,False,yellow,,,,Deyverson,,,deyverson,Deyverson,F,1844.0,270287.0,ديفيرسون,Deyverson,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,1.0,0.0,,5.0,,41.0,goal,,,,,,,,,,,,,,,,168672779.0,True,regular,,,,Endrick,,,endrick,Endrick,F,36973.0,1174937.0,إندريك,,,,Dudu,,,dudu,Dudu,M,4177.0,147464.0,,,,,,,,,,,,,,,دودو
15042023,11067266,,,,,-5.0,,6.0,card,,,,,,,,,,,,,,,,120709289.0,True,yellow,,,,Jhon Jhon,Jhon Jhon,,jhon-jhon,Jhon Jhon,M,559.0,1167069.0,,Jhon Jhon,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
15042023,11067266,,,,,-5.0,,6.0,card,,,,,,,,,,,,,,,,120709120.0,True,red,,,,,,,,,,,,,Abel Ferreira,Argument,False,,,,,,,,,,,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,,,,,,,,,
15042023,11067266,,,,,-5.0,,6.0,card,,,,,,,,,,,,,,,,120709096.0,True,yellow,,,,,,,,,,,,,Abel Ferreira,Argument,False,,,,,,,,,,,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,,,,,,,,,
05062022,10113951,FT,0.0,0.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05062022,10113951,,,,,90.0,0.0,1.0,injuryTime,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05062022,10113951,,,,,88.0,,3.0,substitution,,Pedro Bicalho,bicalho-pedro,P. Bicalho,M,189.0,966133.0,Zé Rafael,,,ze-rafael,Z. Rafael,M,1387.0,329069.0,121130602.0,True,injury,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
05062022,10113951,,,,,88.0,,3.0,substitution,,Breno Lopes,breno-lopes,Breno Lopes,F,783.0,937552.0,Dudu,,,dudu,Dudu,M,4179.0,147464.0,121130601.0,True,regular,,,دودو,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05062022,10113951,,,,,83.0,,8.0,substitution,,Sávio,savio,Sávio,M,5016.0,1046795.0,Jair,,,jair,Jair,M,596.0,268419.0,121130592.0,False,regular,Sávio,,,,,,,,,,,,,,,,,,,,,,,سافيو,,,,,,,,,,,,,,
05062022,10113951,,,,,77.0,,14.0,substitution,,Fabinho,fabinho,Fabinho,M,517.0,1117513.0,Gabriel Menino,,,gabriel-menino,Gabriel Menino,M,1984.0,974556.0,121130571.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05062022,10113951,,,,,77.0,,14.0,substitution,,Gabriel Veron,gabriel-veron,G. Veron,F,2668.0,1002819.0,Rony,,,rony,Rony,F,3825.0,835260.0,121130570.0,True,regular,,,روني,,,,,,,,,,,,,,,,,,,,,فيرون,,,,,,,,,,,,,,
05062022,10113951,,,,,70.0,,21.0,card,,,,,,,,,,,,,,,,120349615.0,False,yellow,,,,Otávio,,,otavio,Otávio,M,421.0,552686.0,أوتافيو,Otávio,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
05062022,10113951,,,,,68.0,,23.0,substitution,,Otávio,otavio,Otávio,M,421.0,552686.0,Eduardo Sasha,,,eduardo-sasha,E. Sasha,F,956.0,143846.0,121130533.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,أوتافيو,,,,,,,,,,,,,,
05062022,10113951,HT,0.0,0.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05062022,10113951,,,,,45.0,0.0,1.0,injuryTime,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05062022,10113951,,,,,37.0,,9.0,card,,,,,,,,,,,,,,,,120349557.0,False,yellow,,,,Nacho Fernández,,,nacho-fernandez,I. Fernández,M,1346.0,340861.0,,Nacho Fernández,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
05062022,10113951,,,,,37.0,,9.0,card,,,,,,,,,,,,,,,,120349556.0,True,yellow,,,,Gabriel Menino,,,gabriel-menino,Gabriel Menino,M,1984.0,974556.0,,Gabriel Menino,Argument,False,,,,,,,,,,,,,,,,,,,,,,,
05062022,10113951,,,,,33.0,,13.0,card,,,,,,,,,,,,,,,,120349550.0,False,yellow,,,,Mariano,,,mariano,Mariano,D,359.0,40076.0,ماريانو,Mariano,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
05062022,10113951,,,,,13.0,,33.0,substitution,,Rafael Navarro,rafael-navarro,R. Navarro,F,889.0,985427.0,Raphael Veiga,,,raphael-veiga,Raphael Veiga,M,7967.0,840020.0,121130360.0,True,injury,,,رافائيل فييغا,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
05062022,10113951,,,,,-5.0,,6.0,card,,,,,,,,,,,,,,,,120349590.0,True,yellow,,,,,,,,,,,,,Abel Ferreira,Argument,False,,,,,,,,,,,Abel Ferreira,abel-ferreira,A. Ferreira,784709.0,,,,,,,,,
27012019,8107958,FT,0.0,2.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27012019,8107958,,,,,90.0,0.0,1.0,injuryTime,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27012019,8107958,,,,,83.0,,8.0,card,,,,,,,,,,,,,,,,119099519.0,True,yellow,,,,Bruno Mezenga,,,bruno-mezenga,B. Mezenga,F,175.0,60472.0,,Bruno Mezenga,Foul,False,,,,,,,,,,,,,,,,88,,,,,,,
27012019,8107958,,,,,77.0,,14.0,substitution,,Gustavo Scarpa,gustavo-scarpa,Gustavo Scarpa,M,6377.0,559036.0,Dudu,,,dudu,Dudu,M,4183.0,147464.0,119139781.0,False,regular,,,دودو,,,,,,,,,,,,,,,,,,,,,"سكاربا, غوستافو",,,,,,,,31,7,,,,,
27012019,8107958,,,,,74.0,,17.0,substitution,,Matheus Ferreira,matheus-ferreira,M. Ferreira,M,13.0,922553.0,Cristian Baroni,,,cristian-baroni,Cristian,M,24.0,34158.0,119139778.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,
27012019,8107958,,,,,72.0,,19.0,substitution,,Felipe Pires,felipe-pires,Felipe Pires,M,125.0,576378.0,Carlos Eduardo,,,carlos-eduardo,Carlos Eduardo,F,206.0,795295.0,119139776.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,"بيريس, فيليبي",,,,,,,,,28,,,,,
27012019,8107958,,,,,72.0,,19.0,card,,,,,,,,,,,,,,,,119099513.0,False,yellow,,,,Luan,,,luan,Luan,D,759.0,250351.0,,Luan,Foul,False,,,,,,,,,,,,,,,,13,,,,,,,
27012019,8107958,,,,,63.0,,28.0,substitution,,Minho,minho,Minho,M,9.0,880211.0,Rafael Marques,,,rafael-marques,R. Marques,F,35.0,60254.0,119139767.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,
27012019,8107958,,0.0,2.0,,62.0,,29.0,goal,,,,,,,,,,,,,,,,125006967.0,False,regular,,,,Luan,,,luan,Luan,D,759.0,250351.0,,,,,Diogo Barbosa,,,diogo-barbosa,Diogo Barbosa,D,343.0,243107.0,,,,,,,,13,,,40,,,,
27012019,8107958,,,,,62.0,,29.0,substitution,,Bruno Henrique,bruno-henrique,Bruno Henrique,M,389.0,345113.0,Moisés,,,moises,Moises,M,559.0,243249.0,119139765.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,برونو هنريك,,,,,,,,8,10,,,,,
27012019,8107958,,,,,46.0,,45.0,substitution,,Bruno Mezenga,bruno-mezenga,B. Mezenga,F,175.0,60472.0,Marquinhos,,,marquinhos,Marquinhos,D,4.0,875166.0,119139723.0,True,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,
27012019,8107958,HT,0.0,1.0,False,45.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27012019,8107958,,,,,45.0,0.0,1.0,injuryTime,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27012019,8107958,,,,,42.0,,4.0,card,,,,,,,,,,,,,,,,119099421.0,False,yellow,,,,Moisés,,,moises,Moises,M,559.0,243249.0,,Moisés,Handball,False,,,,,,,,,,,,,,,,10,,,,,,,
27012019,8107958,,,,,34.0,,12.0,card,,,,,,,,,,,,,,,,119099407.0,False,yellow,,,,Mayke,,,mayke,Mayke,D,937.0,273329.0,مايكي,Mayke,Foul,False,,,,,,,,,,,,,,,,12,,,,,,,
27012019,8107958,,0.0,1.0,,14.0,,32.0,goal,,,,,,,,,,,,,,,,125006465.0,False,regular,,,,Miguel Borja,,,miguel-borja,Miguel Borja,F,2347.0,329601.0,,,,,,,,,,,,,,,,,,,,9,,,,,,,
27012019,8107958,,,,,6.0,,40.0,card,,,,,,,,,,,,,,,,119099370.0,True,yellow,,,,Marquinhos,,,marquinhos,Marquinhos,D,4.0,875166.0,,Marquinhos,Foul,False,,,,,,,,,,,,,,,,,,,,,,,
06122023,11067626,FT,1.0,1.0,False,90.0,999.0,1.0,period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06122023,11067626,,,,,90.0,0.0,1.0,injuryTime,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06122023,11067626,,,,,86.0,,5.0,substitution,,Eduard Atuesta,eduard-atuesta,E. Atuesta,M,911.0,846468.0,Richard Ríos,,,richard-rios,R. Ríos,M,2199.0,1015292.0,122267524.0,False,regular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06122023,11067626,,1.0,1.0,,80.0,,11.0,goal,,,,,,,,,,,,,,,,175597896.0,True,regular,,,,Nikão,,,nikao,Nikão,M,484.0,139300.0,,,,,Matheus Pereira,,,matheus-pereira,M. Pereira,M,2011.0,377238.0,,,,,,,,,,,,,,,ماتيوس بيريرا
06122023,11067626,,,,,78.0,,13.0,substitution,,Estevão,estevao,Estevão,F,3596.0,1597265.0,Mayke,,,mayke,Mayke,D,935.0,273329.0,122267500.0,False,regular,Estevão,,مايكي,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
